country_name, year 2020,gross_reproduction_rate 2020,,,country_name,year 2021,gross_reproduction_rate  2021,,Max GRR 2020,Max GRR 2021
Afghanistan,2020,2.3512,,,Afghanistan,2021,2.3024,,2.9951,2.9281
Algeria,2020,1.2596,,,Algeria,2021,1.2402,,Niger,Niger
Angola,2020,2.9368,,,Angola,2021,2.9042,,Min GRR 2020,Min GRR 2021
American Samoa,2020,1.1403,,,American Samoa,2021,1.1055,,1.0038,1.0068
Argentina,2020,1.0697,,,Argentina,2021,1.0629,,France,Jamaica
Botswana,2020,1.2069,,,Botswana,2021,1.1931,,,Morroco
Bangladesh,2020,1.0343,,,Bangladesh,2021,1.0294,,,
Belize,2020,1.317,,,Belize,2021,1.2985,,,
Bolivia,2020,1.2098,,,Bolivia,2021,1.1932,,,
Burma,2020,1.0049,,,Buma,2021,1.0149,,,
Benin,2020,2.1902,,,Benin,2021,2.1483,,,
Solomon Islands,2020,1.4488,,,Solomon Islands,2021,1.4243,,,
Burundi,2020,2.8719,,,Burundi,2021,2.8443,,,
Cambodia,2020,1.1687,,,Cambodia,2021,1.155,,,
Chad,2020,2.7843,,,Chad,2021,2.7304,,,
Congo (Brazzaville),2020,2.1921,,,Congo (Brazzaville),2021,2.1704,,,
Congo (Kinshasa),2020,1.9655,,,Congo (Kinshasa),2021,1.9103,,,
Cameroon,2020,2.197,,,Cameroon,2021,2.1675,,,
Comoros,2020,1.4532,,,Comoros,2021,1.4108,,,
Northern Mariana Islands,2020,1.2457,,,Northern Mariana Islands,2021,1.2299,,,
Central African Republic,2020,2.0394,,,Central African Republic,2021,2.0148,,,
Cabo Verde,2020,1.064,,,Cabo Verde,2021,1.0561,,,
Cook Islands,2020,1.0319,,,Cook Islands,2021,1.025,,,
Djibouti,2020,1.0788,,,Djibouti,2021,1.0688,,,
Dominican Republic,2020,1.098,,,Dominican Republic,2021,1.0912,,,
Ecuador,2020,1.0195,,,Ecuador,2021,1.0078,,,
Egypt,2020,1.5938,,,Egypt,2021,1.5666,,,
Equatorial Guinea,2020,2.0246,,,Equatorial Guinea,2021,1.9813,,,
Eritrea,2020,1.8374,,,Eritrea,2021,1.8,,,
Ethiopia,2020,2.3399,,,Ethiopia,2021,2.3005,,,
Fiji,2020,1.1268,,,Fiji,2021,1.1141,,,
"Micronesia, Federated States of",2020,1.1172,,,"Micronesia, Federated States of",2021,1.1056,,,
Faroe Islands,2020,1.1173,,,Faroe Islands,2021,1.1123,,,
France,2020,1.0038,,,France,2021,1.0148,,,
"Gambia, The",2020,1.5812,,,"Gambia, The",2021,1.542,,,
Gabon,2020,1.6798,,,Gabon,2021,1.6552,,,
Ghana,2020,1.9212,,,Ghana,2021,1.9034,,,
Guam,2020,1.3731,,,Guam,2021,1.3594,,,
Guatemala,2020,1.3268,,,Guatemala,2021,1.3024,,,
Guinea,2020,2.4236,,,Guinea,2021,2.4069,,,
Gaza Strip,2020,1.767,,,Gaza Strip,2021,1.7184,,,
Haiti,2020,1.2531,,,Haiti,2021,1.2312,,,
Honduras,2020,1.2195,,,Honduras,2021,1.201,,,
India,2020,1.1137,,,India,2021,1.1064,,,
Israel,2020,1.2634,,,Israel,2021,1.2556,,,
Cote d'Ivoire,2020,1.8079,,,Cote d'Ivoire,2021,1.7744,,,
Iraq,2020,1.8634,,,Iraq,2021,1.8351,,,
Jamaica,2020,1.0098,,,Jamaica,2021,1.0068,,,
Jordan,2020,1.4757,,,Jordan,2021,1.4553,,,
Kenya,2020,1.2723,,,Kenya,2021,1.231,,,
Kyrgyzstan,2020,1.2288,,,Kyrgyzstan,2021,1.2182,,,
Kiribati,2020,1.0975,,,Kiribati,2021,1.0859,,,
Kuwait,2020,1.1042,,,Kuwait,2021,1.0973,,,
Kazakhstan,2020,1.1152,,,Kazakhstan,2021,1.1018,,,
Laos,2020,1.2402,,,Laos,2021,1.2216,,,
Liberia,2020,2.4138,,,Liberia,2021,2.3862,,,
Lesotho,2020,1.2316,,,Lesotho,2021,1.2167,,,
Madagascar,2020,1.8621,,,Madagascar,2021,1.8236,,,
Malawi,2020,2.6374,,,Malawi,2021,2.609,,,
Mali,2020,2.8177,,,Mali,2021,2.7734,,,
Morocco,2020,1.0098,,,Morocco,2021,1.0068,,,
Mauritania,2020,1.798,,,Mauritania,2021,1.7675,,,
Oman,2020,1.3474,,,Oman,2021,1.3329,,,
Mexico,2020,1.068,,,Mexico,2021,1.0601,,,
Malaysia,2020,1.1742,,,Malaysia,2021,1.1646,,,
Mozambique,2020,2.4269,,,Mozambique,2021,2.3956,,,
Niger,2020,2.9951,,,Niger,2021,2.9281,,,
Vanuatu,2020,1.3609,,,Vanuatu,2021,1.3288,,,
Nigeria,2020,2.2913,,,Nigeria,2021,2.2592,,,
Nauru,2020,1.4595,,,Nauru,2021,1.4432,,,
South Sudan,2020,2.7016,,,South Sudan,2021,2.6472,,,
Pakistan,2020,1.1805,,,Pakistan,2021,1.162,,,
Panama,2020,1.0905,,,Panama,2021,1.0798,,,
Papua New Guinea,2020,1.3854,,,Papua New Guinea,2021,1.361,,,
Guinea-Bissau,2020,2.3399,,,Guinea-Bissau,2021,2.3242,,,
Marshall Islands,2020,1.3945,,,Marshall Islands,2021,1.3717,,,
Philippines,2020,1.4244,,,Philippines,2021,1.4107,,,
Rwanda,2020,1.734,,,Rwanda,2021,1.6867,,,
South Africa,2020,1.099,,,South Africa,2021,1.0901,,,
Senegal,2020,1.9901,,,Senegal,2021,1.9557,,,
Sierra Leone,2020,2.2759,,,Sierra Leone,2021,2.2581,,,
Somalia,2020,2.7143,,,Somalia,2021,2.666,,,
Sudan,2020,2.3047,,,Sudan,2021,2.274,,,
Syria,2020,1.1359,,,Syria,2021,1.1204,,,
Tajikistan,2020,1.2244,,,Tajikistan,2021,1.2098,,,
Tonga,2020,1.4137,,,Tonga,2021,1.3858,,,
Togo,2020,2.0788,,,Togo,2021,2.0552,,,
Sao Tome and Principe,2020,1.8817,,,Sao Tome and Principe,2021,1.8186,,,
Timor-Leste,2020,2.1491,,,Timor-Leste,2021,2.0929,,,
Tuvalu,2020,1.402,,,Tuvalu,2021,1.3955,,,
Tanzania,2020,2.2611,,,Tanzania,2021,2.2325,,,
Uganda,2020,2.6798,,,Uganda,2021,2.6335,,,
Burkina Faso,2020,2.2217,,,Burkina Faso,2021,2.1616,,,
Venezuela,2020,1.1024,,,Venezuela,2021,1.0927,,,
Namibia,2020,1.5123,,,Namibia,2021,1.4906,,,
West Bank,2020,1.4903,,,West Bank,2021,1.4641,,,
Western Sahara,2020,1.7892,,,Western Sahara,2021,1.7588,,,
Samoa,2020,1.2194,,,Samoa,2021,1.1989,,,
Eswatini,2020,1.2414,,,Eswatini,2021,1.2226,,,
Yemen,2020,1.561,,,Yemen,2021,1.5141,,,
Zambia,2020,2.7044,,,Zambia,2021,2.6798,,,
Zimbabwe,2020,1.936,,,Zimbabwe,2021,1.9271,,,